Unnamed: 0,videoId,commentId,textOriginal,likeCount,publishedAt,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
43078,vM-Bja2Gy04,UgxMzcLKgr6EKbKIhYt4AaABAg,Jared Leto is the best thing about this movie so far,0,2021-02-15T00:12:46Z,79973,Positive,3,232,2022-12-12T14:17:42.744383Z,2022-12-12T14:17:42.744383Z,5.134
46360,vM-Bja2Gy04,Ugwyd5Sp1hZXSP26ssB4AaABAg,Weird aspect ratio.,0,2021-02-14T19:12:58Z,83255,Negative,2,231,2022-12-12T14:17:36.827998Z,2022-12-12T14:17:36.827998Z,4.083
85711,JIThBMSABTo,UgyV8hJRL9d-Nj_YXp54AaABAg,Holy Shit!!!,0,2021-09-10T04:33:20Z,122606,Positive,3,230,2022-12-12T14:17:35.397773Z,2022-12-12T14:17:35.397773Z,2.472
48250,vM-Bja2Gy04,UgyItxGhbQBcsoQcr3Z4AaABAg,CANT WAITTTTTT,0,2021-02-14T17:55:01Z,85145,Positive,4,229,2022-12-12T14:17:34.668961Z,2022-12-12T14:17:34.668961Z,1.201
104934,mepeWor5JPk,Ugz7riVFIj1-R21KYsl4AaABAg,Oh yeah,0,2021-01-06T19:15:14Z,141829,Positive,4,228,2022-12-12T14:17:31.611418Z,2022-12-12T14:17:31.611418Z,2.303
79950,fFGS4zZWGoA,UgwR2m7N6DTkWQKGMrF4AaABAg,Can't wait for this one ⚡❤,0,2021-12-20T17:34:14Z,116845,Positive,3,227,2022-12-12T14:17:30.686191Z,2022-12-12T14:17:30.686191Z,2.612
17004,SwAF6sYb94s,UgyDkbXON-iD6JQAzop4AaABAg,Post traumatic stress disorder hahahahahahahahahahaha,0,2021-10-13T23:40:33Z,28214,Neutral,2,226,2022-12-12T14:17:30.300745Z,2022-12-12T14:17:30.300745Z,15.861
101543,clk2ClBOGTM,UgxxqebsmXsd_5YwwWh4AaABAg,One of my favorite movies omg,0,2020-10-14T05:32:39Z,138438,Positive,4,225,2022-12-12T14:17:27.880592Z,2022-12-12T14:17:27.880592Z,2.413
101556,clk2ClBOGTM,UgzPZHXMwoAKfd7P7154AaABAg,Can't wait legendary 🔥🔥🔥🔥,0,2020-10-14T02:31:47Z,138451,Positive,3,224,2022-12-12T14:17:26.945040Z,2022-12-12T14:17:26.945040Z,4.58
45594,vM-Bja2Gy04,Ugy1rO2di8lmSqHUxvR4AaABAg,"So where is Super getting his powers? because in this story, the Sun must have supernova'd, and everything is in pitch black dark as hell without it!!! The only time something lights up is when something blows up, without cause and effect. This is just darker POS, when the intestines didn't process the food right, typical of Hack Snyder's work. Make it darker, make it without cause and effect, make it emotionally hollow, make the explosions bigger in darker settings.",0,2021-02-14T20:01:23Z,82489,Negative,4,223,2022-12-12T14:17:24.502223Z,2022-12-12T14:17:24.502223Z,21.134
32257,vM-Bja2Gy04,Ugz4CLaJRzblC36Ots14AaABAg,Fantastic!,0,2021-02-16T04:32:32Z,69152,Positive,3,222,2022-12-12T14:17:21.503082Z,2022-12-12T14:17:21.503082Z,2.885
41034,vM-Bja2Gy04,UgxSeLCXSK0UNnHESdx4AaABAg,M super happy ❤️❤️❤️🔥too good this movie is gona be legendary..n I mayb wrong but Jared’s joker design is very similar to dark knigh death metal when batman n all the Gotham villains teamed up including the joker to fight the dark multiverse army ..joker there had long greenish hair n a straight jacket too,0,2021-02-15T03:52:38Z,77929,Positive,3,221,2022-12-12T14:17:17.640717Z,2022-12-12T14:17:17.640717Z,15.501
56376,vM-Bja2Gy04,Ugyq8PHWw2KcicfvOqF4AaABAg,HOLY SHIIIII💥💥💥💥 almost passed out watching it😀,0,2021-02-14T16:00:20Z,93271,Positive,2,220,2022-12-12T14:17:13.372600Z,2022-12-12T14:17:13.374391Z,4.268
2196,6Of1wKwGVPo,UgxorWJzjAPCzbH4FoB4AaABAg,I am unbelievably excited about this.,0,2022-11-02T13:06:36Z,13406,Positive,2,219,2022-12-12T14:17:07.653359Z,2022-12-12T14:17:07.653359Z,3.506
113803,ycI3odQwhE4,UgzNlrk9aG56pd_hZAd4AaABAg,"When the name of director Malcolm d. Lee (aka the person behind most notably scary movie 5 and night school) comes up on the trailer: 🤦‍♂️ 
When the name of producer Ryan Coogler (black panther, the creed movies) comes up on the trailer: 🙌",0,2021-04-03T13:28:41Z,150698,Neutral,2,218,2022-12-12T14:17:01.760833Z,2022-12-12T14:17:01.761187Z,8.535
120841,3sfQehgUUFQ,Ugyn9jJZPuY1ChTjPFR4AaABAg,I like this,0,2020-07-02T20:40:43Z,157736,Positive,4,217,2022-12-12T14:17:00.853387Z,2022-12-12T14:17:00.853387Z,2.051
48505,vM-Bja2Gy04,Ugy2XpPL2Tuui4JgrDl4AaABAg,"don't mind me, i'm just leaving a like on every zack snyder justice league trailer 2 videos on youtube.",0,2021-02-14T17:47:54Z,85400,Positive,3,216,2022-12-12T14:17:00.447364Z,2022-12-12T14:17:00.447364Z,5.421
12517,EGsoC0bWakU,UgzlYkq7i6ia_aQX5714AaABAg,Not suprised,1,2022-08-05T04:26:23Z,23727,Neutral,4,215,2022-12-12T14:16:57.861562Z,2022-12-12T14:16:57.861562Z,5.404
48425,vM-Bja2Gy04,UgzWAfZkD3JnFdKrPkJ4AaABAg,"There's no Snyder cut they said
There's a completely different filmed movied is there we replied",0,2021-02-14T17:50:02Z,85320,Neutral,3,214,2022-12-12T14:16:53.991454Z,2022-12-12T14:16:53.991454Z,14.431
7986,e2YFitGwX20,UgxAr3Ath1heyXYVt_l4AaABAg,oh god please don't,0,2021-08-03T21:21:03Z,7991,Negative,2,213,2022-12-12T14:16:51.538180Z,2022-12-12T14:16:51.538180Z,2.49
89981,JIThBMSABTo,UgyW_s19dZZLxbGJ8aN4AaABAg,It's looks real and fake both at same time.,0,2021-09-09T13:53:37Z,126876,Neutral,4,212,2022-12-12T14:16:50.715011Z,2022-12-12T14:16:50.715011Z,4.276
86911,JIThBMSABTo,Ugyc6uYes2J4x5ypWJN4AaABAg,Yooooo this looks fucking sick,0,2021-09-09T17:30:32Z,123806,Positive,2,211,2022-12-12T14:16:47.713079Z,2022-12-12T14:16:47.713079Z,4.579
76510,fFGS4zZWGoA,Ugz2EtEGRy0SwKKDl394AaABAg,Where is jk Rowling?,1,2021-12-21T06:48:05Z,113405,Neutral,4,210,2022-12-12T14:16:45.295087Z,2022-12-12T14:16:45.295087Z,1.589
58560,vM-Bja2Gy04,UgxTQhM7t33UVVY-oH94AaABAg,people are still going to say it's the same movie or it's just an extended cut,0,2021-02-14T15:45:04Z,95455,Neutral,4,209,2022-12-12T14:16:42.260904Z,2022-12-12T14:16:42.261909Z,4.719
119086,3sfQehgUUFQ,Ugw_8kSut2Xsu0-kXJZ4AaABAg,"I  wish regular show was like this instead, i don't like these characters",0,2021-01-14T23:15:35Z,155981,Negative,2,208,2022-12-12T14:16:41.363840Z,2022-12-12T14:16:41.363840Z,7.114
80275,fFGS4zZWGoA,Ugz1L1TTnokqT1__wx94AaABAg,I’m crying 😭,1,2021-12-20T17:18:50Z,117170,Neutral,3,207,2022-12-12T14:16:38.428730Z,2022-12-12T14:16:38.428730Z,38.418
77533,fFGS4zZWGoA,UgxwIFAZKwuGJZu7cI14AaABAg,"I'm not crying, you are 😭",0,2021-12-21T00:55:47Z,114428,Neutral,4,206,2022-12-12T14:16:36.074576Z,2022-12-12T14:16:36.074576Z,20.975
26468,vM-Bja2Gy04,UgyKhBxBrxfDCrVHR9V4AaABAg,17,1,2021-02-20T08:34:21Z,63363,Not applicable,2,205,2022-12-12T14:16:32.931414Z,2022-12-12T14:16:32.931414Z,96.379
15603,SwAF6sYb94s,UgxGf1pRg2X3U8mh8e94AaABAg,This man is a monster,1,2021-11-03T11:52:14Z,26813,Neutral,4,204,2022-12-12T14:16:13.744888Z,2022-12-12T14:16:13.744888Z,7.733
13268,OaQvsFIB4Uw,Ugw0AmbpMxPIYBBkZ-t4AaABAg,i loved this girl in evryone and her movies ;_;,0,2021-11-26T19:03:43Z,50163,Positive,4,203,2022-12-12T14:16:05.069437Z,2022-12-12T14:16:05.069437Z,5.141
64038,_Gr2zXuEBL0,UgycpDC_z2-XwhVzDbp4AaABAg,Awesome,0,2022-03-01T14:13:51Z,100933,Positive,3,202,2022-12-12T14:15:58.548947Z,2022-12-12T14:15:58.548947Z,2.322
9921,YBCOVyYo6VA,Ugz3o8_BqdjhFxUV3CF4AaABAg,Get woke go broke,4,2022-04-09T05:21:29Z,21131,Negative,4,201,2022-12-12T14:15:58.383838Z,2022-12-12T14:15:58.383838Z,10.562
55453,vM-Bja2Gy04,UgxmQ5DWw4Yyx3UnORV4AaABAg,What’s with the weird aspect ratio??,0,2021-02-14T16:07:47Z,92348,Negative,3,200,2022-12-12T14:15:55.171680Z,2022-12-12T14:15:55.171680Z,4.624
10676,b4Izfn3DphY,UgywrtDmrgln4zgMLTJ4AaABAg,Is this coming back for series 2? y or n,2,2018-07-04T20:00:35Z,10681,Neutral,3,199,2022-12-12T14:15:49.395302Z,2022-12-12T14:15:49.395302Z,16.997
20818,vM-Bja2Gy04,UgxfjWC8QOo3ZfUBD0t4AaABAg,"The Zack Snyder's Justice League App formerly known as HBOMAX 

ISN'T WORKING!!!!!!!

*AAARRRGGGHHH!!!* 😤😤😤",1,2021-03-23T03:37:39Z,57713,Negative,4,198,2022-12-12T14:15:46.733738Z,2022-12-12T14:15:46.733738Z,5.961
117172,jGxOken3-lc,Ugy91PKmROzRikAzGoF4AaABAg,This is not good - thought we were allies ….,1,2021-07-31T15:38:19Z,154067,Negative,4,197,2022-12-12T14:15:39.854090Z,2022-12-12T14:15:39.854090Z,3.104
2200,bLirO_Vq7Xo,UgyFobMRUe8gatB5nuR4AaABAg,"I loved when Sauron said, ""I'm not the hero you seek Don Lemon, you must go to the circus and see the bearded woman with no beard.""",1,2022-08-26T19:17:37Z,2205,Positive,4,196,2022-12-12T14:15:35.681091Z,2022-12-12T14:15:35.681091Z,2.998
100602,HzQCOcZkKJ8,Ugxya4ZXWoVti2srLPN4AaABAg,I'm Blue Team Godzilla!!! 🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪,1,2021-01-24T18:11:33Z,137497,Neutral,4,195,2022-12-12T14:15:31.185206Z,2022-12-12T14:15:31.186130Z,6.346
113201,ycI3odQwhE4,Ugw2gfZkBB2q1goaIUd4AaABAg,I did not expect to see a sequel to one of my childhood movies,23,2021-04-03T15:28:27Z,150096,Positive,3,194,2022-12-12T14:15:30.950597Z,2022-12-12T14:15:30.950597Z,11.157
10434,vOTDb9UqTa0,Ugy5fTeHWTkR32_skz94AaABAg,"For those who don’t have Disney +, there is a show on YouTube called City Ballet which is just as interesting. Would highly recommend",0,2020-12-03T18:22:56Z,21644,Positive,4,193,2022-12-12T14:15:23.462123Z,2022-12-12T14:15:23.462123Z,8.473
17858,vM-Bja2Gy04,UgwVNf246uJSaL5DC0x4AaABAg,WHAT A MASTERPIECE,248,2021-06-05T23:29:57Z,54753,Positive,3,192,2022-12-12T14:15:18.567209Z,2022-12-12T14:15:18.567209Z,18.656
109322,vTk3nLrW-sc,UgwK8OkIHpoN0tvsXJ14AaABAg,Jolie♥️Lets get em⚓️,5,2021-04-07T13:08:27Z,146217,Positive,4,191,2022-12-12T14:15:14.147888Z,2022-12-12T14:15:14.147888Z,4.84
27355,vM-Bja2Gy04,UgzJD0wUaDR3XpcYkph4AaABAg,Epic,3,2021-02-18T15:38:52Z,64250,Positive,4,190,2022-12-12T14:15:08.310983Z,2022-12-12T14:15:08.310983Z,2.023
64305,_Gr2zXuEBL0,UgxaKo0e1k0pVyHRnt54AaABAg,This is going to either be really good or really mediocre,1,2022-01-18T17:51:13Z,101200,Neutral,4,189,2022-12-12T14:15:05.256035Z,2022-12-12T14:15:05.256035Z,4.884
77446,fFGS4zZWGoA,Ugzp7-VFU7GM_d66uyp4AaABAg,this is so heart warming 😭 rupert talked about them being a family thats so 💘,0,2021-12-21T01:35:37Z,114341,Positive,4,188,2022-12-12T14:14:58.923219Z,2022-12-12T14:14:58.923219Z,3.106
43169,vM-Bja2Gy04,UgyHV-P72w4OjELXoQF4AaABAg,Perfect trailer,0,2021-02-15T00:01:06Z,80064,Positive,3,187,2022-12-12T14:14:58.835632Z,2022-12-12T14:14:58.835632Z,3.513
26007,vM-Bja2Gy04,UgwDmwq3Gpzk88IeIIJ4AaABAg,"Nobody 
Tony Stark : Earth is closed today 🤣",3,2021-02-21T18:45:46Z,62902,Neutral,2,186,2022-12-12T14:14:55.189267Z,2022-12-12T14:14:55.189267Z,32.777
115805,jGxOken3-lc,Ugyjt4eXBE15cXqpUF54AaABAg,HIRE A SAMURAI!!!!!,1,2022-01-27T05:43:21Z,152700,Neutral,3,184,2022-12-12T14:14:53.671644Z,2022-12-12T14:14:53.671644Z,6.843
15319,oHqfe3LcOOE,Ugx87c44jjyZuKiAPlF4AaABAg,MY UNIVERSE IS PLAYING OMG MY UNIVERSE,0,2022-03-21T20:26:04Z,52214,Positive,4,183,2022-12-12T14:14:45.609112Z,2022-12-12T14:14:45.609112Z,2.014
22962,SwAF6sYb94s,UgxLymYwC2q3iO2r10Z4AaABAg,"""A lie keeps growing and growing until it's as plain as the nose on your face."" - The Blue Fairy",60,2021-10-04T14:22:36Z,34172,Neutral,4,182,2022-12-12T14:14:42.200045Z,2022-12-12T14:14:42.200045Z,3.99
9268,OGX8Jyjkj0o,Ugw90BlSQB3sRE1jZRh4AaABAg,So is this like they actually put them selfs in danger or like pretend,3,2022-04-02T20:42:52Z,20478,Neutral,4,181,2022-12-12T14:14:36.776786Z,2022-12-12T14:14:36.776786Z,8.092
25799,vM-Bja2Gy04,UgxtY75-fWxKyk8R8F54AaABAg,Wish they added more DC characters,1,2021-02-22T16:04:56Z,62694,Neutral,4,180,2022-12-12T14:14:27.671956Z,2022-12-12T14:14:27.671956Z,13.214
18194,SwAF6sYb94s,UgxwVN_4F8h_75WOdQV4AaABAg,Let's Go Brandon!!,0,2021-10-11T18:30:16Z,29404,Not applicable,2,179,2022-12-12T14:14:20.223205Z,2022-12-12T14:14:20.223205Z,30.807
71914,fFGS4zZWGoA,Ugw8-C6xouBAFvC1EDF4AaABAg,😭😭😭,0,2021-12-23T12:12:50Z,108809,Neutral,3,178,2022-12-12T14:14:17.016271Z,2022-12-12T14:14:17.016271Z,41.522
42175,vM-Bja2Gy04,UgylSVbGYfidnUUde-54AaABAg,"It would of been dope if at the end he called him ""Bruce""or ""Brucie""",68,2021-02-15T01:58:05Z,79070,Neutral,4,177,2022-12-12T14:14:13.506487Z,2022-12-12T14:14:13.506487Z,21.758
52212,vM-Bja2Gy04,UgyTEE1fKeWgtuZkJvR4AaABAg,See now that Leto Joker is a 1000x better than Suicide Squad,0,2021-02-14T16:39:19Z,89107,Positive,4,176,2022-12-12T14:13:50.777715Z,2022-12-12T14:13:50.777715Z,4.473
121524,3sfQehgUUFQ,UgxtnkrWvXCTzChiQeh4AaABAg,Man Regular Show 2 is looking great,0,2020-06-21T18:07:12Z,158419,Positive,2,175,2022-12-12T14:13:48.019978Z,2022-12-12T14:13:48.019978Z,5.538
77273,fFGS4zZWGoA,UgzdPxPgo6gz8f_44ut4AaABAg,❤️😭I am really very happy about this 😘,0,2021-12-21T02:41:47Z,114168,Positive,4,174,2022-12-12T14:13:45.268062Z,2022-12-12T14:13:45.268062Z,1.494
52931,vM-Bja2Gy04,UgwyZmO-C1KqG2gPS_h4AaABAg,Whilst yes this a humongous win for all Comic book movie fans.Respect has to all the fans that aren’t here to see this right now.,1,2021-02-14T16:30:43Z,89826,Neutral,4,173,2022-12-12T14:13:42.746789Z,2022-12-12T14:13:42.746789Z,26.07
23222,E0JxDffw9J8,UgwrmuCgxP2HZwuvv7p4AaABAg,But In the Soop Friendcation is still not available on Disney + in Australia. So why would I subscribe?,0,2022-09-20T21:50:26Z,34432,Neutral,2,172,2022-12-12T14:13:41.276177Z,2022-12-12T14:13:41.276177Z,7.787
10670,DotnJ7tTA34,UgyAKZ6Qxqx9djWOGk54AaABAg,Fix the last season,0,2022-07-20T17:23:53Z,47565,Negative,3,171,2022-12-12T14:13:34.430800Z,2022-12-12T14:13:34.430800Z,2.983
1458,3OHPCurXcTU,Ugy_geqWnlv5Fd1sdWt4AaABAg,Já está disponível no Amazon prime??,0,2021-09-25T21:55:14Z,1463,Not applicable,2,170,2022-12-12T14:13:32.459907Z,2022-12-12T14:13:32.459907Z,4.024
22707,SwAF6sYb94s,Ugweg8AD9alRa9DVYGd4AaABAg,censorship is evil,0,2021-10-04T23:40:37Z,33917,Negative,3,169,2022-12-12T14:13:30.324639Z,2022-12-12T14:13:30.324827Z,5.962
84000,nAg6RTQEfeM,UgyTaDrJYUn-OqYipYx4AaABAg,Why there gotta be some weird short haired girl,1,2020-08-06T19:54:49Z,120895,Negative,2,168,2022-12-12T14:13:27.309174Z,2022-12-12T14:13:27.309174Z,14.963
32350,vM-Bja2Gy04,UgzduTDeCcpka7m7CTd4AaABAg,We live in a country where is hbo max is not available(india),1,2021-02-16T03:57:48Z,69245,Neutral,3,167,2022-12-12T14:13:23.424334Z,2022-12-12T14:13:23.424334Z,15.755
23094,1gvcNY5ywqw,Ugzu6yicFJ_FkHXlruh4AaABAg,"The Scarrine Marlin won't detach any of its parts; it's the world's tallest rocketship. When my characters enter space on it, all the fictional galaxies and planets'll cameo. It will then race with all the other high-tech automobiles through the far future.",1,2021-09-16T02:58:03Z,34304,Neutral,4,166,2022-12-12T14:13:15.753994Z,2022-12-12T14:13:15.753994Z,35.287
25806,vM-Bja2Gy04,Ugx7xlyaorH4mhRv9hB4AaABAg,"Thanks to all the passionate fans worldwide who made this movie possible.
Hallelujah! ♥️
#SnyderCut",5,2021-02-22T15:21:44Z,62701,Positive,2,165,2022-12-12T14:13:11.425809Z,2022-12-12T14:13:11.425809Z,5.166
23504,_1PSRHVtmIo,UgzZ6dlPElTzQ3qZEdl4AaABAg,omg... my PRIDE month has been made! thanks Disney!,3,2022-06-03T16:04:05Z,34714,Positive,3,164,2022-12-12T14:13:06.597744Z,2022-12-12T14:13:06.597744Z,9.363
95160,z6LCD7nyD0s,UgxpneuMpD9FRD69rN14AaABAg,Wait they already fucked up. She would call the world Dune. Off worlders are the ones that don't call the planet Dune. Wtf why did they already fuck this movie up in the first few seconds of the trailer.,0,2021-07-22T15:25:20Z,132055,Negative,2,163,2022-12-12T14:13:05.330367Z,2022-12-12T14:13:05.330367Z,11.917
85079,JIThBMSABTo,Ugx5wdwn1eTqntHAwft4AaABAg,“Lana” lamo. Loon bag,0,2021-09-12T17:57:40Z,121974,Neutral,3,162,2022-12-12T14:12:56.312070Z,2022-12-12T14:12:56.312070Z,28.64
46019,vM-Bja2Gy04,UgzJ3qtmQmxfbKcJ5tx4AaABAg,"I’m glad Snyder was given a chance after being dealt miserably.

hollywood is a den of predators and freaks.",49,2021-02-14T19:31:49Z,82914,Positive,2,161,2022-12-12T14:12:52.361791Z,2022-12-12T14:12:52.361791Z,41.518
4074,bLirO_Vq7Xo,UgxSjw9JnIq09nixmP54AaABAg,I only have a question. What's the point of all this??,1,2022-08-23T17:32:59Z,4079,Neutral,4,156,2022-12-12T14:12:08.001248Z,2022-12-12T14:12:34.299629Z,24.126
10761,kZc0_2D4Io4,Ugy8TCHxx7HvjEn4gid4AaABAg,They're  reunited hooray 😊,19,2020-09-23T23:41:16Z,10766,Positive,3,160,2022-12-12T14:12:26.604251Z,2022-12-12T14:12:26.604251Z,6.72
85198,JIThBMSABTo,UgwkwbSs_I2kRUh1syJ4AaABAg,Is it just me or in some way does the beginning mimic the joker trailer? In a way,0,2021-09-11T18:36:38Z,122093,Neutral,3,159,2022-12-12T14:12:18.838300Z,2022-12-12T14:12:18.838300Z,7.402
13912,OaQvsFIB4Uw,Ugzy3kJfyzFlz3HkX1V4AaABAg,“She wasn’t a typical pretty girl”….Says who? She had perfect doe eyes. She was an absolute doll 😔,468,2021-10-13T11:10:55Z,50807,Neutral,3,158,2022-12-12T14:12:09.988196Z,2022-12-12T14:12:09.988196Z,12.83
103279,clk2ClBOGTM,Ugz-G1NnLqzxPZ--0GF4AaABAg,What about hbo?,2,2020-10-02T14:07:03Z,140174,Not applicable,2,157,2022-12-12T14:12:09.129238Z,2022-12-12T14:12:09.129238Z,7.119
37146,vM-Bja2Gy04,UgzilzRssGTqokFqY114AaABAg,"Yknow thats pretty cool and all but HOW THE FUCK AM I SUPPOSED TO WATCH THIS IN AUSTRALIA PLEEEEEASE

Edit: now we good fam",2,2021-02-15T12:15:55Z,74041,Positive,4,155,2022-12-12T14:12:03.685746Z,2022-12-12T14:12:03.685746Z,6.296
62936,OP_WC5oOCe8,UgzX72Lawhw7uOLs-i14AaABAg,This lady is meant to serve humanity............once again holding a tray for strangers!!,0,2020-10-20T20:45:47Z,99831,Neutral,2,154,2022-12-12T14:12:00.567345Z,2022-12-12T14:12:00.567345Z,4.874
23303,vM-Bja2Gy04,UgywATWluXI-DXAcy2h4AaABAg,I love Snyder's post production teams use of slow mo. Makes the action scenes so epic.,5,2021-03-12T17:23:15Z,60198,Positive,4,153,2022-12-12T14:11:55.841623Z,2022-12-12T14:11:55.841623Z,3.987
44066,vM-Bja2Gy04,UgyrQ7vgmK1T_CRFlIh4AaABAg,"Me:  reads comments 
Google search: Whats the significance of The Joker saying, ""We live in a society""?",21,2021-02-14T22:21:08Z,80961,Neutral,3,152,2022-12-12T14:11:55.709478Z,2022-12-12T14:11:55.709478Z,6.351
123015,3sfQehgUUFQ,UgyqqmL8YOyabpHm0eJ4AaABAg,A long time coming home boy,0,2020-06-20T05:19:02Z,159910,Positive,2,151,2022-12-12T14:11:54.559270Z,2022-12-12T14:11:54.559270Z,4.513
1893,bLirO_Vq7Xo,Ugxm3P7Dd6FzApBk3iN4AaABAg,Its as if Amazon acquired the rights to the works of Shakespeare and decided to expand upon Hamlet with an episode of Friends.,4,2022-08-28T14:05:04Z,1898,Neutral,4,150,2022-12-12T14:11:50.778828Z,2022-12-12T14:11:50.778828Z,7.166
33040,vM-Bja2Gy04,Ugy0SR75ZMRhyfBdH6h4AaABAg,I have watched this trailer too many times,13,2021-02-15T23:18:22Z,69935,Positive,2,149,2022-12-12T14:11:48.166545Z,2022-12-12T14:11:48.166545Z,3.496
59325,vM-Bja2Gy04,UgxLAP5kph3eIiL8w0J4AaABAg,"LOOK how good this looks!!!
What were they thinking scrapping most of this??
Imagine what Suicide Squad's Ayer Cut looks like😶😶
Anyways, I'm looking forward seeing this movie!",0,2021-02-14T15:39:59Z,96220,Positive,3,148,2022-12-12T14:11:47.723453Z,2022-12-12T14:11:47.723453Z,6.205
71155,fFGS4zZWGoA,Ugy8P-hvO3v6nRC-pnh4AaABAg,"i don't have count of how many times i have watched this series even it is 8 sitting long
watching it brings the child out of me again",0,2021-12-24T01:09:27Z,108050,Positive,2,147,2022-12-12T14:11:43.323528Z,2022-12-12T14:11:43.323528Z,28.96
67171,fFGS4zZWGoA,Ugy4x3JqExdcDOGDvcV4AaABAg,is it released in hindi or not,1,2022-01-20T12:54:35Z,104066,Neutral,4,146,2022-12-12T14:11:42.294684Z,2022-12-12T14:11:42.294684Z,3.453
101567,clk2ClBOGTM,Ugyu73ovmNsoUH8XNe54AaABAg,"I loved this back in the day,one of my favorites.The remake looks good,can't wait!!!",0,2020-10-14T01:12:59Z,138462,Positive,3,145,2022-12-12T14:11:40.544494Z,2022-12-12T14:11:40.544494Z,3.396
15748,oHqfe3LcOOE,UgzwUibS86k0AS7sejF4AaABAg,This looks so cute. I love Cole (but couldn't get into Riverdale) so I'm excited for this. Lana Condor is also adorable. My husband loves Sci fi too so a Sci fi romance like this is a perfect movie for us.,287,2022-03-11T05:02:09Z,52643,Positive,4,144,2022-12-12T14:11:37.921826Z,2022-12-12T14:11:37.921826Z,8.659
39187,vM-Bja2Gy04,UgzLXYPQEmVS-KDYYH94AaABAg,HE SAID IT!!!1!,0,2021-02-15T06:56:14Z,76082,Neutral,3,143,2022-12-12T14:11:36.241909Z,2022-12-12T14:11:36.241909Z,43.285
87416,JIThBMSABTo,UgxhQvaZ20inHYrXZBF4AaABAg,2:35 I got goosebump when I heard that Matrix melody.,0,2021-09-09T16:42:15Z,124311,Positive,4,142,2022-12-12T14:11:28.446724Z,2022-12-12T14:11:28.446724Z,5.305
19827,vM-Bja2Gy04,UgxT3pXRIQM1gydcX114AaABAg,Too bad Amber Heard is in it. I might have enjoyed this.,0,2021-03-29T21:12:15Z,56722,Negative,4,141,2022-12-12T14:11:22.297421Z,2022-12-12T14:11:22.297421Z,5.33
56232,vM-Bja2Gy04,Ugzbw8JCKR18_Wac1dF4AaABAg,I'm only hyped Jared leto redemption,0,2021-02-14T16:01:29Z,93127,Positive,4,140,2022-12-12T14:11:15.946997Z,2022-12-12T14:11:15.946997Z,3.82
81999,lvWgNSLIULw,UgyjAqJTXkhWmNpbxDp4AaABAg,"*_INTO THE SNYDERVERSE:_*

*_- MAN OF STEEL;_*
*_- BATMAN V SUPERMAN;_*
*_- ZACK SNYDER'S JUSTICE LEAGUE;_*
*_- ZACK SNYDER'S JUSTICE LEAGUE II;_*
*_- ZACK SNYDER'S JUSTICE LEAGUE III;_*
*_- BEN AFFLECK'S THE BATMAN;_*
*_- WONDERWOMAN 1854;_*
*_- THE DARK KNIGHT RETURNS;_*
*_- DAVID AYER'S SUICIDE SQUAD..._*

*_...AND MORE._*

*_#RESTORETHESNYDERVERSE_*",2,2021-03-22T21:07:13Z,118894,Neutral,2,139,2022-12-12T14:11:13.339747Z,2022-12-12T14:11:13.339747Z,1.716
46006,vM-Bja2Gy04,UgwT0DT19_XexqdQP194AaABAg,Wonderful. l can't wait for this experience! *Happy Dance*,0,2021-02-14T19:33:03Z,82901,Positive,4,138,2022-12-12T14:11:10.751423Z,2022-12-12T14:11:10.751423Z,2.647
42436,vM-Bja2Gy04,Ugxy7N7ixvBVj22vOoF4AaABAg,HBO MAX please please please release thie movie in hindi/urdu dubbing in pakistan and india.. there's alot of fan here justice league snyder cut.... justice with us your extraordinary fans from pakistan & india....🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳🇵🇰🇮🇳,1,2021-02-15T01:35:45Z,79331,Positive,4,137,2022-12-12T14:11:06.768841Z,2022-12-12T14:11:06.768841Z,7.066
22302,vM-Bja2Gy04,UgwvdiejWbFP0sPB34p4AaABAg,"As a Marvel fan....

Bravo DC. This was phenomenal",469,2021-03-18T21:05:03Z,59197,Positive,4,135,2022-12-12T14:10:58.861955Z,2022-12-12T14:10:58.861955Z,2.021
10997,EAcWAxQ9NT0,Ugy9SczSFU1K3Le4ksZ4AaABAg,I dont' fond it on netflix !!!!!,0,2022-02-20T13:36:18Z,11002,Not applicable,2,134,2022-12-12T14:10:57.497778Z,2022-12-12T14:10:57.497778Z,13.902
108525,K71Uv4K9YA8,Ugw-jzzIv1-XU2qzffF4AaABAg,😍😍😍wow♥️♥️♥️awesome♥️♥️♥️,0,2021-07-28T19:26:55Z,145420,Positive,4,133,2022-12-12T14:10:55.724658Z,2022-12-12T14:10:55.724658Z,1.289
8062,DotnJ7tTA34,UgxDPKalvq6DzG4sxEJ4AaABAg,CAT FIGHT!!!,0,2022-07-20T20:38:06Z,44957,Neutral,4,132,2022-12-12T14:10:53.122206Z,2022-12-12T14:10:53.122206Z,1.717
